case,time,x,y
0.1003,0.094,0.132398292422295,0.0960048362612724
0.1003,0.094,0.132447019219398,0.0966292768716812
0.1003,0.094,0.132378771901131,0.0972637310624123
0.1003,0.094,0.132202252745628,0.0978758335113525
0.1003,0.094,0.131947457790375,0.0984494611620903
0.1003,0.094,0.131595864892006,0.09897281229496
0.1003,0.094,0.131163164973259,0.0994359627366066
0.1003,0.094,0.130669623613358,0.0998436510562897
0.1003,0.094,0.1301389336586,0.100184053182602
0.1003,0.094,0.129576057195663,0.100465305149555
0.1003,0.094,0.128969714045525,0.100702114403248
0.1003,0.094,0.128371253609657,0.100904859602451
0.1003,0.094,0.127750024199486,0.101078107953072
0.1003,0.094,0.127113088965416,0.10112439841032
0.1003,0.094,0.126470938324928,0.101180948317051
0.1003,0.094,0.1258355230093,0.101246707141399
0.1003,0.094,0.125202298164368,0.10132197290659
0.1003,0.094,0.124564491212368,0.101296603679657
0.1003,0.094,0.123924411833286,0.101264253258705
0.1003,0.094,0.123287111520767,0.10127279907465
0.1003,0.094,0.122652135789394,0.101330019533634
0.1003,0.094,0.122007258236408,0.101416520774364
0.1003,0.094,0.121376022696495,0.101522170007229
0.1003,0.094,0.120744198560715,0.10165049135685
0.1003,0.094,0.120121128857136,0.101798921823502
0.1003,0.094,0.119503751397133,0.101965792477131
0.1003,0.094,0.1188909932971,0.1021483913064
0.1003,0.094,0.118275716900826,0.102336794137955
0.1003,0.094,0.11765468865633,0.102528303861618
0.1003,0.094,0.117037124931812,0.102718666195869
0.1003,0.094,0.116420522332191,0.102902196347713
0.1003,0.094,0.115802213549614,0.103080615401268
0.1003,0.094,0.115173935890198,0.103253319859505
0.1003,0.094,0.114543475210667,0.103403680026531
0.1003,0.094,0.113911114633083,0.103534400463104
0.1003,0.094,0.113281026482582,0.103632040321827
0.1003,0.094,0.11263532191515,0.103699281811714
0.1003,0.095,0.137650787830353,0.0916616469621658
0.1003,0.095,0.138288840651512,0.0915630310773849
0.1003,0.095,0.13892936706543,0.0915220528841019
0.1003,0.095,0.139571025967598,0.091515801846981
0.1003,0.095,0.140208750963211,0.0915703624486923
0.1003,0.095,0.140833482146263,0.0917182639241219
0.1003,0.095,0.141435667872429,0.0919578596949577
0.1003,0.095,0.142003044486046,0.0922612175345421
0.1003,0.095,0.142506271600723,0.0926227197051048
0.1003,0.095,0.142952337861061,0.0930755361914635
0.1003,0.095,0.143324494361877,0.0935869514942169
0.1003,0.095,0.143590062856674,0.0941476076841354
0.1003,0.095,0.143763661384583,0.0947481766343117
0.1003,0.095,0.143836289644241,0.0953720733523369
0.1003,0.095,0.143815517425537,0.0960031598806381
0.1003,0.095,0.143715903162956,0.0966319814324379
0.1003,0.095,0.143520995974541,0.0972344055771828
0.1003,0.095,0.143249824643135,0.0978024676442146
0.1003,0.095,0.1429073959589,0.098331056535244
0.1003,0.095,0.142485201358795,0.0988061055541039
0.1003,0.095,0.142009824514389,0.0992288812994957
0.1003,0.095,0.141496941447258,0.0995972901582718
0.1003,0.095,0.14094053208828,0.0999210029840469
0.1003,0.095,0.14035739004612,0.100180342793465
0.1003,0.095,0.139764994382858,0.100395493209362
0.1003,0.095,0.139166474342346,0.100612729787827
0.1003,0.095,0.138529673218727,0.100769817829132
0.1003,0.095,0.137905865907669,0.10092206299305
0.1003,0.095,0.137276902794838,0.101009413599968
0.1003,0.095,0.136642202734947,0.101075924932957
0.1003,0.095,0.136004418134689,0.101128093898296
0.1003,0.095,0.135361880064011,0.101155564188957
0.1003,0.095,0.1347286850214,0.10115172713995
0.1003,0.095,0.134083271026611,0.101136483252048
0.1003,0.095,0.133437693119049,0.10109406709671
0.1003,0.095,0.132809355854988,0.101054385304451
0.1003,0.095,0.132167384028435,0.100993819534779
0.1003,0.095,0.131520479917526,0.100939020514488
0.1003,0.095,0.130880460143089,0.100893273949623
0.1003,0.095,0.130242541432381,0.100854367017746
0.1003,0.095,0.129604354500771,0.100813262164593
0.1003,0.095,0.128957882523537,0.100762873888016
0.1003,0.095,0.128318041563034,0.100703798234463
0.1003,0.095,0.12768879532814,0.10063473880291
0.1003,0.095,0.127060100436211,0.100552208721638
0.1003,0.095,0.126423195004463,0.100445553660393
0.1003,0.095,0.125796958804131,0.100304417312145
0.1003,0.095,0.125173851847649,0.100134208798409
0.1003,0.095,0.124571464955807,0.0999249294400215
0.1003,0.095,0.123960264027119,0.09969262778759
0.1003,0.096,0.145912408828735,0.0887143835425377
0.1003,0.096,0.146539852023125,0.0888419598340988
0.1003,0.096,0.147155866026878,0.0890240892767906
0.1003,0.096,0.147765308618546,0.0892360657453537
0.1003,0.096,0.148358225822449,0.0894920229911804
0.1003,0.096,0.148922741413116,0.0898012071847916
0.1003,0.096,0.149453520774841,0.0901645049452782
0.1003,0.096,0.149938955903053,0.0905782580375671
0.1003,0.096,0.150384500622749,0.0910403877496719
0.1003,0.096,0.150786802172661,0.0915477052330971
0.1003,0.096,0.151130199432373,0.0920791327953339
0.1003,0.096,0.151434734463692,0.0926469787955284
0.1003,0.096,0.151698350906372,0.0932264849543571
0.1003,0.096,0.151894778013229,0.0938300788402557
0.1003,0.096,0.152049019932747,0.0944544523954391
0.1003,0.096,0.152131602168083,0.0950924307107925
0.1003,0.096,0.152147591114044,0.0957348868250847
0.1003,0.096,0.152095645666122,0.0963730290532112
0.1003,0.096,0.151970028877258,0.0969975590705872
0.1003,0.096,0.151776969432831,0.097603440284729
0.1003,0.096,0.15151871740818,0.0981874018907547
0.1003,0.096,0.151197463274002,0.0987391322851181
0.1003,0.096,0.150824397802353,0.0992645174264908
0.1003,0.096,0.150400310754776,0.0997361019253731
0.1003,0.096,0.149932160973549,0.100174285471439
0.1003,0.096,0.149438112974167,0.100602552294731
0.1003,0.096,0.148904725909233,0.10095053166151
0.1003,0.096,0.148343443870544,0.101284213364124
0.1003,0.096,0.147758960723877,0.101540505886078
0.1003,0.096,0.147156700491905,0.101770803332329
0.1003,0.096,0.146538123488426,0.101964041590691
0.1003,0.096,0.145902574062347,0.10211031883955
0.1003,0.096,0.145268782973289,0.102210618555546
0.1003,0.096,0.144620850682259,0.102281898260117
0.1003,0.096,0.143981993198395,0.102306053042412
0.1003,0.096,0.143346726894379,0.102308250963688
0.1003,0.096,0.142706096172333,0.102275222539902
0.1003,0.096,0.142072841525078,0.102203510701656
0.1003,0.096,0.141441583633423,0.102088302373886
0.1003,0.096,0.140827625989914,0.101912319660187
0.1003,0.096,0.140244007110596,0.101673319935799
0.1003,0.096,0.139672592282295,0.101380750536919
0.1003,0.096,0.139133587479591,0.101047314703465
0.1003,0.096,0.138614982366562,0.10067979991436
0.1003,0.096,0.13810370862484,0.100281037390232
0.1003,0.096,0.137624010443687,0.0998616218566895
0.1003,0.096,0.13715648651123,0.09943026304245
0.1003,0.096,0.136695548892021,0.0989725366234779
0.1003,0.096,0.136259868741035,0.0984917059540749
0.1003,0.096,0.135846152901649,0.0980015024542809
0.1003,0.097,0.152569487690926,0.0861734002828598
0.1003,0.097,0.153102710843086,0.086525022983551
0.1003,0.097,0.15361961722374,0.0869090929627419
0.1003,0.097,0.154116407036781,0.0873125270009041
0.1003,0.097,0.15458869934082,0.0877524092793465
0.1003,0.097,0.155035004019737,0.0882201492786407
0.1003,0.097,0.155447378754616,0.0887153595685959
0.1003,0.097,0.155831024050713,0.089233510196209
0.1003,0.097,0.156178638339043,0.0897776558995247
0.1003,0.097,0.156478196382523,0.0903509333729744
0.1003,0.097,0.156749442219734,0.090939462184906
0.1003,0.097,0.156976327300072,0.0915465801954269
0.1003,0.097,0.157169878482819,0.0921620801091194
0.1003,0.097,0.157333806157112,0.0927873700857162
0.1003,0.097,0.157454967498779,0.093419075012207
0.1003,0.097,0.157536804676056,0.0940596759319305
0.1003,0.097,0.157589018344879,0.0947011485695839
0.1003,0.097,0.157604068517685,0.0953424423933029
0.1003,0.097,0.157588481903076,0.0959866419434547
0.1003,0.097,0.157553687691689,0.0966275185346603
0.1003,0.097,0.157487824559212,0.0972717329859734
0.1003,0.097,0.157386422157288,0.0979038923978806
0.1003,0.097,0.157249599695206,0.0985325127840042
0.1003,0.097,0.15708327293396,0.0991534814238548
0.1003,0.097,0.156872645020485,0.0997584611177444
0.1003,0.097,0.156633004546165,0.100360050797462
0.1003,0.097,0.156358122825623,0.10094590485096
0.1003,0.097,0.156059801578522,0.101514272391796
0.1003,0.097,0.155701488256454,0.102045372128487
0.1003,0.097,0.155311733484268,0.102564424276352
0.1003,0.097,0.154873743653297,0.103027738630772
0.1003,0.097,0.154392763972282,0.103452332317829
0.1003,0.097,0.153882667422295,0.103810332715511
0.1003,0.097,0.153308719396591,0.104114763438702
0.1003,0.097,0.152721107006073,0.104316212236881
0.1003,0.097,0.152104273438454,0.104450039565563
0.1003,0.097,0.151477038860321,0.104482881724834
0.1003,0.097,0.150854676961899,0.104418464004993
0.1003,0.097,0.15022400021553,0.104270108044147
0.1003,0.097,0.149646610021591,0.104034326970577
0.1003,0.097,0.149108022451401,0.10370721668005
0.1003,0.097,0.148615330457687,0.103300154209137
0.1003,0.097,0.148181334137917,0.102827869355679
0.1003,0.097,0.147804498672485,0.102308213710785
0.1003,0.097,0.1474689245224,0.101757600903511
0.1003,0.097,0.147167339920998,0.101184226572514
0.1003,0.097,0.146894305944443,0.100614473223686
0.1003,0.097,0.146642431616783,0.100019261240959
0.1003,0.097,0.146403223276138,0.0994196236133575
0.1003,0.097,0.146175488829613,0.0988042205572128
0.1003,0.098,0.158392801880836,0.0844722464680672
0.1003,0.098,0.158706530928612,0.0850168019533157
0.1003,0.098,0.159005254507065,0.0855779349803925
0.1003,0.098,0.159286662936211,0.0861553028225899
0.1003,0.098,0.15954914689064,0.0867409482598305
0.1003,0.098,0.159794881939888,0.0873304679989815
0.1003,0.098,0.160030961036682,0.0879350155591965
0.1003,0.098,0.160252273082733,0.0885398983955383
0.1003,0.098,0.16046154499054,0.0891510397195816
0.1003,0.098,0.160656481981277,0.0897662416100502
0.1003,0.098,0.160836756229401,0.0903785154223442
0.1003,0.098,0.160998165607452,0.0910025835037231
0.1003,0.098,0.161154821515083,0.0916242226958275
0.1003,0.098,0.161295205354691,0.0922500416636467
0.1003,0.098,0.161425903439522,0.0928754135966301
0.1003,0.098,0.161556661128998,0.0935009270906448
0.1003,0.098,0.161668792366982,0.0941375344991684
0.1003,0.098,0.161775857210159,0.0947719067335129
0.1003,0.098,0.161878541111946,0.0954095050692558
0.1003,0.098,0.161976754665375,0.0960490331053734
0.1003,0.098,0.162061423063278,0.0966964215040207
0.1003,0.098,0.162134975194931,0.0973422229290009
0.1003,0.098,0.162195563316345,0.09798514097929
0.1003,0.098,0.162238940596581,0.0986335873603821
0.1003,0.098,0.162246763706207,0.0992806479334831
0.1003,0.098,0.162238165736198,0.0999275520443916
0.1003,0.098,0.162182793021202,0.100568756461143
0.1003,0.098,0.162095531821251,0.101207405328751
0.1003,0.098,0.16194249689579,0.101831577718258
0.1003,0.098,0.161735773086548,0.10243684053421
0.1003,0.098,0.161466613411903,0.103016026318073
0.1003,0.098,0.161132857203484,0.103567637503147
0.1003,0.098,0.160736218094826,0.104055769741535
0.1003,0.098,0.160275548696518,0.104500629007816
0.1003,0.098,0.159772023558617,0.104876607656479
0.1003,0.098,0.159220352768898,0.105184838175774
0.1003,0.098,0.15863823890686,0.105374090373516
0.1003,0.098,0.158016979694366,0.105488829314709
0.1003,0.098,0.157366514205933,0.105529017746449
0.1003,0.098,0.156756609678268,0.105446249246597
0.1003,0.098,0.156132474541664,0.10526716709137
0.1003,0.098,0.155537068843842,0.105020232498646
0.1003,0.098,0.154994159936905,0.104709669947624
0.1003,0.098,0.154467225074768,0.104347206652164
0.1003,0.098,0.153966546058655,0.103951305150986
0.1003,0.098,0.153506636619568,0.103515289723873
0.1003,0.098,0.153069242835045,0.103047169744968
0.1003,0.098,0.152669921517372,0.102530017495155
0.1003,0.098,0.152293682098389,0.102010138332844
0.1003,0.098,0.151938572525978,0.101458974182606
0.1003,0.099,0.162317082285881,0.0839139893651009
0.1003,0.099,0.16259291768074,0.0844831317663193
0.1003,0.099,0.162870541214943,0.0850652456283569
0.1003,0.099,0.163135513663292,0.0856524333357811
0.1003,0.099,0.163372725248337,0.0862507671117783
0.1003,0.099,0.163590505719185,0.0868548527359962
0.1003,0.099,0.16380512714386,0.0874626487493515
0.1003,0.099,0.164011463522911,0.0880692377686501
0.1003,0.099,0.164208084344864,0.0886746421456337
0.1003,0.099,0.164415672421455,0.0892837643623352
0.1003,0.099,0.164632186293602,0.0898890867829323
0.1003,0.099,0.16483137011528,0.0905007719993591
0.1003,0.099,0.165033578872681,0.0911121219396591
0.1003,0.099,0.165231287479401,0.0917264148592949
0.1003,0.099,0.165427461266518,0.0923426449298859
0.1003,0.099,0.165612295269966,0.0929562449455261
0.1003,0.099,0.165798500180244,0.0935770198702812
0.1003,0.099,0.165984660387039,0.0942001491785049
0.1003,0.099,0.166148513555527,0.0948252081871033
0.1003,0.099,0.166304439306259,0.095450222492218
0.1003,0.099,0.16643987596035,0.0960763320326805
0.1003,0.099,0.166549161076546,0.0967164561152458
0.1003,0.099,0.166627496480942,0.0973528251051903
0.1003,0.099,0.166688770055771,0.097991980612278
0.1003,0.099,0.166704013943672,0.0986287668347359
0.1003,0.099,0.166683405637741,0.0992699712514877
0.1003,0.099,0.166627198457718,0.099904902279377
0.1003,0.099,0.166516855359077,0.100531697273254
0.1003,0.099,0.166357591748238,0.101148247718811
0.1003,0.099,0.166152626276016,0.101761750876904
0.1003,0.099,0.165888428688049,0.102351523935795
0.1003,0.099,0.165565177798271,0.102906279265881
0.1003,0.099,0.165189206600189,0.103420548141003
0.1003,0.099,0.164769530296326,0.103908993303776
0.1003,0.099,0.164310112595558,0.104346074163914
0.1003,0.099,0.163807585835457,0.104745946824551
0.1003,0.099,0.163269072771072,0.10508543998003
0.1003,0.099,0.162690952420235,0.105369925498962
0.1003,0.099,0.162099823355675,0.105588413774967
0.1003,0.099,0.161478042602539,0.105736799538136
0.1003,0.099,0.160836473107338,0.105842866003513
0.1003,0.099,0.160209685564041,0.105886653065681
0.1003,0.099,0.159575641155243,0.105873540043831
0.1003,0.099,0.158935278654099,0.1058259755373
0.1003,0.099,0.158307939767838,0.105728931725025
0.1003,0.099,0.157690063118935,0.105573453009129
0.1003,0.099,0.157090857625008,0.105375647544861
0.1003,0.099,0.156501561403275,0.105113819241524
0.1003,0.099,0.155918374657631,0.104849502444267
0.1003,0.099,0.155346557497978,0.104544840753078
0.1003,0.1,0.164958044886589,0.084022618830204
0.1003,0.1,0.165424376726151,0.0844549164175987
0.1003,0.1,0.16588631272316,0.0848951488733292
0.1003,0.1,0.166327565908432,0.0853593945503235
0.1003,0.1,0.166742399334908,0.0858522057533264
0.1003,0.1,0.167125433683395,0.0863705426454544
0.1003,0.1,0.167495504021645,0.0869021266698837
0.1003,0.1,0.167841047048569,0.0874499976634979
0.1003,0.1,0.16815847158432,0.088013119995594
0.1003,0.1,0.168458253145218,0.0885863229632378
0.1003,0.1,0.168740436434746,0.089167557656765
0.1003,0.1,0.168987989425659,0.0897651463747025
0.1003,0.1,0.169215381145477,0.0903655290603638
0.1003,0.1,0.169427454471588,0.0909728929400444
0.1003,0.1,0.16961632668972,0.0915857329964638
0.1003,0.1,0.169787511229515,0.0922086536884308
0.1003,0.1,0.169941455125809,0.0928404703736305
0.1003,0.1,0.170078814029694,0.0934756919741631
0.1003,0.1,0.170183077454567,0.0941152721643448
0.1003,0.1,0.170267671346664,0.0947647914290428
0.1003,0.1,0.170316696166992,0.0954076945781708
0.1003,0.1,0.170335069298744,0.0960588827729225
0.1003,0.1,0.17032228410244,0.0967021435499191
0.1003,0.1,0.170278057456017,0.0973466113209724
0.1003,0.1,0.17020520567894,0.097988173365593
0.1003,0.1,0.170104250311852,0.0986233428120613
0.1003,0.1,0.169970616698265,0.0992494970560074
0.1003,0.1,0.169806882739067,0.0998694971203804
0.1003,0.1,0.169611066579819,0.100482739508152
0.1003,0.1,0.169373363256454,0.101080879569054
0.1003,0.1,0.169099912047386,0.101660571992397
0.1003,0.1,0.168792515993118,0.102230541408062
0.1003,0.1,0.168453559279442,0.102783031761646
0.1003,0.1,0.168083742260933,0.103312708437443
0.1003,0.1,0.167682096362114,0.103812076151371
0.1003,0.1,0.167259335517883,0.104291051626205
0.1003,0.1,0.166804865002632,0.104742616415024
0.1003,0.1,0.166320294141769,0.105168081820011
0.1003,0.1,0.165809825062752,0.105569638311863
0.1003,0.1,0.165278732776642,0.105933368206024
0.1003,0.1,0.164725318551064,0.106257416307926
0.1003,0.1,0.164155498147011,0.106560781598091
0.1003,0.1,0.163565143942833,0.106821000576019
0.1003,0.1,0.162961393594742,0.107035368680954
0.1003,0.1,0.162342205643654,0.107228450477123
0.1003,0.1,0.161710277199745,0.107372507452965
0.1003,0.1,0.161080196499825,0.107478119432926
0.1003,0.1,0.160440027713776,0.107540212571621
0.1003,0.1,0.159799471497536,0.107567749917507
0.1003,0.1,0.159150168299675,0.107532843947411
0.1003,0.101,0.168101921677589,0.0840845257043839
0.1003,0.101,0.168646097183228,0.0844123363494873
0.1003,0.101,0.169172778725624,0.0847694501280785
0.1003,0.101,0.169677659869194,0.0851611271500587
0.1003,0.101,0.170157805085182,0.0855854600667953
0.1003,0.101,0.170611947774887,0.0860403403639793
0.1003,0.101,0.171038687229156,0.0865155532956123
0.1003,0.101,0.171439900994301,0.0870124474167824
0.1003,0.101,0.171816900372505,0.0875333473086357
0.1003,0.101,0.172157198190689,0.0880779847502708
0.1003,0.101,0.172465592622757,0.0886426344513893
0.1003,0.101,0.172738835215569,0.0892245471477509
0.1003,0.101,0.172978028655052,0.0898189470171928
0.1003,0.101,0.173177421092987,0.0904302299022675
0.1003,0.101,0.173339247703552,0.0910521596670151
